StartTime	EndTime	NOE Outlet Flow m3/h	NOE outlet NH4 mg/l	NOE outlet NO3 mg/l	NOE outlet DO mg/l	NOE outlet TSS mg/l	NOE outlet pH	NOE outlet Temperature C	PO4 afløb renseanlæg mg/l
2017-04-03 01:10:00.000	2017-04-03 01:20:00.000	325.9833333	0.116607385	11.70008177	76.59344934	1.10661056	7.189487815	12.51926502	0.5745581
2017-04-03 01:20:00.000	2017-04-03 01:30:00.000	316.3916667	0.119356988	11.80146253	76.58515193	1.104145716	7.188093857	12.51159109	0.5745581
2017-04-03 01:30:00.000	2017-04-03 01:40:00.000	294.0083333	0.122320242	11.90997074	76.60554454	1.099034511	7.187964916	12.50366033	0.5745581
2017-04-03 01:40:00.000	2017-04-03 01:50:00.000	286.2583333	0.130818012	11.99543493	76.79079412	1.097457824	7.187724861	12.49836839	0.5745581
2017-04-03 01:50:00.000	2017-04-03 02:00:00.000	283.9416667	0.139942741	12.07487497	77.0115799	1.095745124	7.187737155	12.49204792	0.5745581
2017-04-03 02:00:00.000	2017-04-03 02:10:00.000	274.7916667	0.143535147	12.1623579	77.20092824	1.096228615	7.188876891	12.4846869	0.5745581
2017-04-03 02:10:00.000	2017-04-03 02:20:00.000	284.9666667	0.147660564	12.25833044	77.41554082	1.097127172	7.190108534	12.47748934	0.5745581
2017-04-03 02:20:00.000	2017-04-03 02:30:00.000	278.8416667	0.149132892	12.32624588	77.33478502	1.095981845	7.190534461	12.47133965	0.5745581
2017-04-03 02:30:00.000	2017-04-03 02:40:00.000	276.1583333	0.149418246	12.40649843	77.41914902	1.108483844	7.189660219	12.46334802	0.5745581
2017-04-03 02:40:00.000	2017-04-03 02:50:00.000	270.6583333	0.160195499	12.51857624	77.39527524	1.110067609	7.189532308	12.4550815	0.5745581
2017-04-03 02:50:00.000	2017-04-03 03:00:00.000	267.5833333	0.172071855	12.61646414	77.40505314	1.10992673	7.19001505	12.44848511	0.5745581
2017-04-03 03:00:00.000	2017-04-03 03:10:00.000	257.6416667	0.176648597	12.71464319	77.51180356	1.115969947	7.190763422	12.4414891	0.5745581
2017-04-03 03:10:00.000	2017-04-03 03:20:00.000	257.9861111	0.180483665	12.79684395	77.67634093	1.111410145	7.191926877	12.43541174	0.5745581
2017-04-03 03:20:00.000	2017-04-03 03:30:00.000	260.1666667	0.181019099	12.88398132	77.9118983	1.11025262	7.192872492	12.42989949	0.5745581
2017-04-03 03:30:00.000	2017-04-03 03:40:00.000	256.5916667	0.180330689	12.95171134	77.89330641	1.111844111	7.193663816	12.42348752	0.5745581
2017-04-03 03:40:00.000	2017-04-03 03:50:00.000	241.6583333	0.187213522	13.03800666	77.98640734	1.105733749	7.194865835	12.4186173	0.5745581
2017-04-03 03:50:00.000	2017-04-03 04:00:00.000	238.4277778	0.199560225	13.11257611	78.20106856	1.103670171	7.197052014	12.41377565	0.5745581
2017-04-03 04:00:00.000	2017-04-03 04:10:00.000	228.8833333	0.202034779	13.16209824	78.29642378	1.096764103	7.200112017	12.41014203	0.5745581
2017-04-03 04:10:00.000	2017-04-03 04:20:00.000	233.9833333	0.202832247	13.22188957	78.56282578	1.097686378	7.202570724	12.40386736	0.5745581
2017-04-03 04:20:00.000	2017-04-03 04:30:00.000	222.1666667	0.200452982	13.29303181	78.74564273	1.093382254	7.203822931	12.39990804	0.5745581
2017-04-03 04:30:00.000	2017-04-03 04:40:00.000	232.925	0.196546639	13.34291045	78.86969172	1.098121175	7.205395496	12.39568672	0.5745581
2017-04-03 04:40:00.000	2017-04-03 04:50:00.000	222.65	0.202630792	13.41053551	78.91138713	1.097689309	7.206398336	12.38904842	0.5745581
2017-04-03 04:50:00.000	2017-04-03 05:00:00.000	225.9333333	0.212764553	13.50460707	78.85671031	1.097253863	7.208121729	12.3823714	0.5745581
2017-04-03 05:00:00.000	2017-04-03 05:10:00.000	211.3041667	0.214479845	13.57707681	78.78261642	1.090464068	7.208217386	12.37660276	0.5745581
2017-04-03 05:10:00.000	2017-04-03 05:20:00.000	216.925	0.212827317	13.652099	79.03945554	1.090691811	7.210237451	12.36948104	0.5745581
2017-04-03 05:20:00.000	2017-04-03 05:30:00.000	207.85	0.208726003	13.71960669	79.25131302	1.08582324	7.211907081	12.36398393	0.5745581
2017-04-03 05:30:00.000	2017-04-03 05:40:00.000	213.9	0.201828163	13.774191	79.28121897	1.083094595	7.215039984	12.35976456	0.5745581
2017-04-03 05:40:00.000	2017-04-03 05:50:00.000	198.8875	0.20165025	13.81587045	79.35192629	1.080222775	7.217998882	12.35549662	0.5745581
2017-04-03 05:50:00.000	2017-04-03 06:00:00.000	215.8694444	0.210306386	13.84928833	79.37286142	1.076832256	7.218729476	12.34970501	0.5745581
2017-04-03 06:00:00.000	2017-04-03 06:10:00.000	198.475	0.210665196	13.91528788	79.33767192	1.080610929	7.218500992	12.34354998	0.5745581
2017-04-03 06:10:00.000	2017-04-03 06:20:00.000	209.5583333	0.210665196	13.96840503	79.21741021	1.070043193	7.219389296	12.33732131	0.5745581
2017-04-03 06:20:00.000	2017-04-03 06:30:00.000	195.675	0.210665196	14.01251764	79.02175401	1.067694912	7.218692803	12.33084319	0.5745581
2017-04-03 06:30:00.000	2017-04-03 06:40:00.000	205.3055556	0.210665196	14.08081313	79.07948112	1.064728308	7.217668633	12.32448916	0.5745581
2017-04-03 06:40:00.000	2017-04-03 06:50:00.000	194.63125	0.242852481	14.13014881	78.96806583	1.05941591	7.21753004	12.31777081	0.5745581
2017-04-03 06:50:00.000	2017-04-03 07:00:00.000	204.9805556	0.227814621	14.15493135	78.89498997	1.057622948	7.217653279	12.31333206	0.21666667
2017-04-03 07:00:00.000	2017-04-03 07:10:00.000	201.2833333	0.215983155	14.18493528	78.8218324	1.057642879	7.218509146	12.30969598	0.5745581
2017-04-03 07:10:00.000	2017-04-03 07:20:00.000	203.7861111	0.207221757	14.20496483	78.65481701	1.057641392	7.220079295	12.30425725	0.5745581
2017-04-03 07:20:00.000	2017-04-03 07:30:00.000	219.1833333	0.198659743	14.23215303	78.63586502	1.053676018	7.222742073	12.2976566	0.5745581
2017-04-03 07:30:00.000	2017-04-03 07:40:00.000	223.8916667	0.199471626	14.27091826	78.47441235	1.061444204	7.22419552	12.2898607	0.51666719
2017-04-03 07:40:00.000	2017-04-03 07:50:00.000	210.675	0.200216748	14.31124477	78.18805536	1.059138493	7.223074615	12.28267708	0.611114177
2017-04-03 07:50:00.000	2017-04-03 08:00:00.000	225.7583333	0.192647626	14.35672922	78.19897302	1.052944584	7.22138652	12.27493812	0.611114177
2017-04-03 08:00:00.000	2017-04-03 08:10:00.000	130.6833333	0.185391991	14.40554838	78.3153478	1.048373166	7.218694472	12.26564967	0.555557796
2017-04-03 08:10:00.000	2017-04-03 08:20:00.000	9.2	0.178308799	14.43802109	77.87666264	1.014599428	7.216990463	12.2612553	0.5745581
2017-04-03 08:20:00.000	2017-04-03 08:30:00.000	148.0666667	0.17390691	14.44895041	77.57554893	0.993220248	7.217676067	12.25962331	0.5745581
2017-04-03 08:30:00.000	2017-04-03 08:40:00.000	336.0472222	0.177491298	14.45782362	78.04512691	1.046166963	7.219731418	12.2533654	0.5745581
2017-04-03 08:40:00.000	2017-04-03 08:50:00.000	348.8625	0.180425382	14.47137508	78.28925546	1.119346225	7.217788704	12.24142613	0.5745581
2017-04-03 08:50:00.000	2017-04-03 09:00:00.000	279.2361111	0.16515608	14.5164726	78.00761058	1.131877959	7.217202727	12.22056947	0.5745581
2017-04-03 09:00:00.000	2017-04-03 09:10:00.000	291.45	0.153299988	14.59906315	78.35404441	1.110586109	7.210598882	12.20281239	0.5745581
2017-04-03 09:10:00.000	2017-04-03 09:20:00.000	268.125	0.148992546	14.65490665	78.69296099	1.085743645	7.203995172	12.18824625	0.5745581
2017-04-03 09:20:00.000	2017-04-03 09:30:00.000	307.69375	0.14320477	14.70323725	78.70178401	1.079282012	7.201578832	12.1750138	0.5745581
2017-04-03 09:30:00.000	2017-04-03 09:40:00.000	230.8555556	0.135331663	14.74350092	78.56845347	1.072202915	7.199065602	12.16383017	0.5745581
2017-04-03 09:40:00.000	2017-04-03 09:50:00.000	222.9479167	0.127971666	14.77167153	78.76507352	1.054119417	7.199412421	12.1592073	0.5745581
2017-04-03 09:50:00.000	2017-04-03 10:00:00.000	251.9666667	0.12256617	14.78402444	79.2858928	1.064442728	7.198020518	12.15431306	0.5745581
2017-04-03 10:00:00.000	2017-04-03 10:10:00.000	308.925	0.118356222	14.79927882	79.22139333	1.077171861	7.198022918	12.14585202	0.5745581
2017-04-03 10:10:00.000	2017-04-03 10:20:00.000	221.6861111	0.116747884	14.82481432	78.77889411	1.074360933	7.198514362	12.1355827	0.5745581
2017-04-03 10:20:00.000	2017-04-03 10:30:00.000	295.3083333	0.11314895	14.83862038	78.9229983	1.077472453	7.198300115	12.12946089	0.5745581
2017-04-03 10:30:00.000	2017-04-03 10:40:00.000	236.7166667	0.108773493	14.84335971	79.08199043	1.092166627	7.195009744	12.12179583	0.5745581
2017-04-03 10:40:00.000	2017-04-03 10:50:00.000	267	0.104393002	14.8415935	78.87519226	1.093596866	7.196862205	12.11682061	0.5745581
2017-04-03 10:50:00.000	2017-04-03 11:00:00.000	344.7138889	0.099589071	14.84584947	79.03406315	1.126468571	7.195760969	12.10889494	0.5745581
2017-04-03 11:00:00.000	2017-04-03 11:10:00.000	315.5333333	0.095244933	14.8494726	78.39887028	1.164411195	7.19542702	12.10116609	0.5745581
2017-04-03 11:10:00.000	2017-04-03 11:20:00.000	261.725	0.094261505	14.84255612	77.97591585	1.171986529	7.193733851	12.09756211	0.5745581
2017-04-03 11:20:00.000	2017-04-03 11:30:00.000	312.2083333	0.094119259	14.84127021	78.11209825	1.161720379	7.19250286	12.09227769	0.5745581
2017-04-03 11:30:00.000	2017-04-03 11:40:00.000	360.3527778	0.091906609	14.8445642	77.93742905	1.157643962	7.191488036	12.0798011	0.5745581
2017-04-03 11:40:00.000	2017-04-03 11:50:00.000	360.0958333	0.086852791	14.85204685	77.65103734	1.175595532	7.1914687	12.0696754	0.5745581
2017-04-03 11:50:00.000	2017-04-03 12:00:00.000	323.7333333	0.080857432	14.86131525	77.31787065	1.183271124	7.189082682	12.06204023	0.5745581
2017-04-03 12:00:00.000	2017-04-03 12:10:00.000	265.01875	0.075846353	14.85204573	77.18283838	1.166150665	7.186277386	12.05544751	0.5745581
2017-04-03 12:10:00.000	2017-04-03 12:20:00.000	292.0666667	0.073920989	14.86114752	77.50533384	1.164656544	7.18488936	12.05095624	0.5745581
2017-04-03 12:20:00.000	2017-04-03 12:30:00.000	312.4270833	0.073268748	14.85559122	77.60951366	1.145948972	7.185058407	12.04892138	0.5745581
2017-04-03 12:30:00.000	2017-04-03 12:40:00.000	202.2527778	0.071259742	14.85164563	77.68580716	1.153397788	7.185651561	12.04671528	0.5745581
2017-04-03 12:40:00.000	2017-04-03 12:50:00.000	196.525	0.068044709	14.84175464	77.128593	1.139348381	7.186374569	12.0492792	0.5745581
2017-04-03 12:50:00.000	2017-04-03 13:00:00.000	360.4027778	0.066344317	14.83797717	77.99748783	1.17676681	7.185300152	12.04779546	0.5745581
2017-04-03 13:00:00.000	2017-04-03 13:10:00.000	261.7895833	0.066285599	14.84134996	78.11743882	1.161278621	7.186642448	12.04537482	0.5745581
2017-04-03 13:10:00.000	2017-04-03 13:20:00.000	234.4444444	0.063396388	14.8277153	78.26308333	1.139876918	7.187825906	12.04625726	0.5745581
2017-04-03 13:20:00.000	2017-04-03 13:30:00.000	209.55	0.06028337	14.82128429	78.63414313	1.111899928	7.188659942	12.05057143	0.5745581
2017-04-03 13:30:00.000	2017-04-03 13:40:00.000	229.6638889	0.058304196	14.80999259	79.23555946	1.092931914	7.189728753	12.05274695	0.5745581
2017-04-03 13:40:00.000	2017-04-03 13:50:00.000	206.9166667	0.056792502	14.80679011	79.73336474	1.086141461	7.190307792	12.05507279	0.5745581
2017-04-03 13:50:00.000	2017-04-03 14:00:00.000	208.075	0.05721698	14.79807762	79.96588923	1.083012598	7.192742685	12.05839503	0.5745581
2017-04-03 14:00:00.000	2017-04-03 14:10:00.000	197.9583333	0.057345789	14.79711652	80.26865114	1.079220275	7.194304287	12.06110228	0.5745581
2017-04-03 14:10:00.000	2017-04-03 14:20:00.000	197.85	0.052682819	14.77788675	80.52387733	1.073453192	7.195244304	12.06499899	0.5745581
2017-04-03 14:20:00.000	2017-04-03 14:30:00.000	194.75	0.053287756	14.77246559	80.73951886	1.065271136	7.195544803	12.06846322	0.5745581
2017-04-03 14:30:00.000	2017-04-03 14:40:00.000	201.9833333	0.055263222	14.76299802	80.90178388	1.057984172	7.195436323	12.07296859	0.5745581
2017-04-03 14:40:00.000	2017-04-03 14:50:00.000	193.96875	0.056899408	14.74678401	80.72193553	1.057251411	7.195750336	12.07788703	0.5745581
2017-04-03 14:50:00.000	2017-04-03 15:00:00.000	199.8555556	0.057764225	14.74114784	80.6866785	1.041793648	7.196642613	12.08261396	0.5745581
2017-04-03 15:00:00.000	2017-04-03 15:10:00.000	195.575	0.05803687	14.72506324	80.71657734	1.033069155	7.1964486	12.08810903	0.5745581
2017-04-03 15:10:00.000	2017-04-03 15:20:00.000	198.375	0.057310485	14.71572824	80.74974518	1.025346349	7.196801456	12.09489259	0.5745581
2017-04-03 15:20:00.000	2017-04-03 15:30:00.000	198.85	0.056964216	14.70854263	80.8781999	1.012729098	7.19676288	12.10206877	0.5745581
2017-04-03 15:30:00.000	2017-04-03 15:40:00.000	201.0222222	0.058195528	14.68717281	80.80345408	1.00739081	7.196288617	12.10796322	0.5745581
2017-04-03 15:40:00.000	2017-04-03 15:50:00.000	193.9583333	0.060171517	14.67190858	80.60884565	0.999332892	7.195801087	12.11521755	0.5745581
2017-04-03 15:50:00.000	2017-04-03 16:00:00.000	191.1833333	0.060878576	14.65950378	80.66132819	0.99122778	7.195818237	12.12315659	0.5745581
2017-04-03 16:00:00.000	2017-04-03 16:10:00.000	186.8229167	0.061256735	14.6385901	80.65053628	0.981164339	7.194842454	12.13192235	0.5745581
2017-04-03 16:10:00.000	2017-04-03 16:20:00.000	193.4166667	0.061586517	14.62732577	80.59666684	0.976560057	7.19391034	12.14059936	0.5745581
2017-04-03 16:20:00.000	2017-04-03 16:30:00.000	193.1916667	0.060957588	14.61554023	80.39684677	0.968665575	7.194396778	12.14932183	0.5745581
2017-04-03 16:30:00.000	2017-04-03 16:40:00.000	190.5277778	0.061842568	14.59660991	80.2699117	0.960393595	7.194391688	12.15931897	0.5745581
2017-04-03 16:40:00.000	2017-04-03 16:50:00.000	187.2541667	0.064552875	14.57221591	80.20885417	0.956206329	7.194794186	12.17005907	0.5745581
2017-04-03 16:50:00.000	2017-04-03 17:00:00.000	191.6055556	0.065934649	14.55393449	80.09228935	0.95109263	7.194529911	12.18130097	0.5745581
2017-04-03 17:00:00.000	2017-04-03 17:10:00.000	187.1583333	0.066663491	14.53406898	79.99676921	0.953358929	7.193875166	12.19278874	0.5745581
2017-04-03 17:10:00.000	2017-04-03 17:20:00.000	188.6666667	0.067495216	14.51540458	79.92116553	0.941374584	7.193818903	12.20408916	0.5745581
2017-04-03 17:20:00.000	2017-04-03 17:30:00.000	186.2166667	0.066943205	14.50433242	79.91138802	0.936322784	7.19354978	12.21443621	0.5745581
2017-04-03 17:30:00.000	2017-04-03 17:40:00.000	191.8333333	0.067401174	14.48537068	79.86860625	0.937467968	7.192312022	12.22707117	0.5745581
2017-04-03 17:40:00.000	2017-04-03 17:50:00.000	189.75	0.070786223	14.46904945	79.87264678	0.929793422	7.191390995	12.23952487	0.5745581
2017-04-03 17:50:00.000	2017-04-03 18:00:00.000	196.1555556	0.072495376	14.45826789	79.77128003	0.927872127	7.191660384	12.25199023	0.5745581
2017-04-03 18:00:00.000	2017-04-03 18:10:00.000	184.3583333	0.073356653	14.43492552	79.44323788	0.977209376	7.191003863	12.26401008	0.5745581
2017-04-03 18:10:00.000	2017-04-03 18:20:00.000	193.7416667	0.073549208	14.42167807	79.29014104	0.922790443	7.190469499	12.27710269	0.5745581
2017-04-03 18:20:00.000	2017-04-03 18:30:00.000	196.1291667	0.073070721	14.39633572	79.17266153	0.924201274	7.190410403	12.28830392	0.5745581
2017-04-03 18:30:00.000	2017-04-03 18:40:00.000	204.2416667	0.072967458	14.37536256	78.94183865	0.920577248	7.189829063	12.30049612	0.5745581
2017-04-03 18:40:00.000	2017-04-03 18:50:00.000	194.375	0.075303959	14.35362792	78.52816594	0.91199614	7.189363496	12.31259641	0.5745581
2017-04-03 18:50:00.000	2017-04-03 19:00:00.000	208.125	0.077272071	14.33082795	78.32342078	0.909704276	7.189705344	12.325265	0.5745581
2017-04-03 19:00:00.000	2017-04-03 19:10:00.000	193.8666667	0.077839702	14.31228292	78.01557382	0.916084301	7.190282162	12.33993874	0.5745581
2017-04-03 19:10:00.000	2017-04-03 19:20:00.000	205.2666667	0.078055669	14.29119142	77.74696668	0.906464845	7.191284847	12.3544235	0.5745581
2017-04-03 19:20:00.000	2017-04-03 19:30:00.000	198.9333333	0.077538053	14.25918881	77.77723459	0.906212414	7.191725683	12.3667952	0.5745581
2017-04-03 19:30:00.000	2017-04-03 19:40:00.000	206.95	0.076820446	14.22924376	77.57905426	0.900947195	7.19271272	12.37885606	0.5745581
2017-04-03 19:40:00.000	2017-04-03 19:50:00.000	194.6916667	0.078404582	14.20695062	77.47657248	0.898128969	7.194038622	12.39169126	0.5745581
2017-04-03 19:50:00.000	2017-04-03 20:00:00.000	209.6	0.080848684	14.17884684	77.53315194	0.896693401	7.197657379	12.40425354	0.5745581
2017-04-03 20:00:00.000	2017-04-03 20:10:00.000	195.7333333	0.081265616	14.15163891	77.63563735	0.903591893	7.204795508	12.4164221	0.5745581
2017-04-03 20:10:00.000	2017-04-03 20:20:00.000	204.7916667	0.081544467	14.12138549	77.74723873	0.892518594	7.212216222	12.42624942	0.5745581
2017-04-03 20:20:00.000	2017-04-03 20:30:00.000	205.89375	0.080881245	14.09593248	78.0795447	0.892381008	7.217166662	12.4352925	0.5745581
2017-04-03 20:30:00.000	2017-04-03 20:40:00.000	217.3222222	0.079276148	14.0595204	78.25397275	0.887579517	7.219945618	12.44429737	0.5745581
2017-04-03 20:40:00.000	2017-04-03 20:50:00.000	205.4083333	0.079884605	14.0158538	78.33189036	0.883314238	7.222150719	12.45328979	0.5745581
2017-04-03 20:50:00.000	2017-04-03 21:00:00.000	215.3333333	0.080614805	13.98513548	78.44467672	0.878938913	7.223161109	12.46327116	0.5745581
2017-04-03 21:00:00.000	2017-04-03 21:10:00.000	204.9354167	0.079776071	13.94825872	78.58200054	0.880227491	7.222056997	12.47241237	0.5745581
2017-04-03 21:10:00.000	2017-04-03 21:20:00.000	210.7833333	0.079817577	13.89863062	78.56033192	0.876607163	7.220435214	12.48074344	0.5745581
2017-04-03 21:20:00.000	2017-04-03 21:30:00.000	211.4583333	0.082712094	13.84671156	78.84098021	0.873239309	7.219219295	12.48838251	0.5745581
2017-04-03 21:30:00.000	2017-04-03 21:40:00.000	220.7666667	0.083298085	13.80551521	79.06841272	0.874438382	7.218467967	12.49586662	0.5745581
2017-04-03 21:40:00.000	2017-04-03 21:50:00.000	208.4916667	0.083493587	13.75027076	78.98837312	0.873631202	7.218963412	12.50203667	0.5745581
2017-04-03 21:50:00.000	2017-04-03 22:00:00.000	211.9916667	0.083053238	13.69553181	79.08574715	0.876085147	7.219359696	12.50864205	0.5745581
2017-04-03 22:00:00.000	2017-04-03 22:10:00.000	207.9833333	0.083010234	13.6458933	79.30695508	0.86763415	7.22006247	12.51265163	0.5745581
2017-04-03 22:10:00.000	2017-04-03 22:20:00.000	208.9166667	0.077156935	13.5947001	79.4052199	0.865282009	7.220840152	12.51605684	0.5745581
2017-04-03 22:20:00.000	2017-04-03 22:30:00.000	202.6604167	0.079815668	13.54364526	79.55820427	0.861273014	7.221010979	12.51942093	0.5745581
2017-04-03 22:30:00.000	2017-04-03 22:40:00.000	209.65	0.080946665	13.49914904	79.67594859	0.860949139	7.220851616	12.52214498	0.5745581
2017-04-03 22:40:00.000	2017-04-03 22:50:00.000	201.1166667	0.079764088	13.44821481	79.77666575	0.861242237	7.221378493	12.52490076	0.5745581
2017-04-03 22:50:00.000	2017-04-03 23:00:00.000	207.425	0.078083789	13.39423362	80.01129907	0.85775381	7.221424544	12.52543315	0.5745581
2017-04-03 23:00:00.000	2017-04-03 23:10:00.000	207.0166667	0.078888178	13.33968763	80.19204801	0.855967658	7.222711253	12.52713017	0.5745581
2017-04-03 23:10:00.000	2017-04-03 23:20:00.000	210.0416667	0.080967137	13.28340801	80.28288898	0.85471125	7.225054892	12.52753513	0.5745581
2017-04-03 23:20:00.000	2017-04-03 23:30:00.000	204.6083333	0.080743851	13.22439174	80.27379201	0.852656358	7.226696865	12.52659547	0.5745581
2017-04-03 23:30:00.000	2017-04-03 23:40:00.000	209.5472222	0.080006822	13.17435447	80.41561495	0.853055527	7.227531107	12.52638159	0.5745581
2017-04-03 23:40:00.000	2017-04-03 23:50:00.000	202.6416667	0.078927003	13.109562	80.49239127	0.847669128	7.227540946	12.52404069	0.5745581
2017-04-03 23:50:00.000	2017-04-04 00:00:00.000	202.125	0.077024444	13.03856345	80.63285548	0.847307408	7.228068419	12.52160546	0.5745581
2017-04-04 00:00:00.000	2017-04-04 00:10:00.000	194.775	0.076838131	12.97125487	80.57414703	0.84261574	7.227734697	12.51983988	0.5745581
2017-04-04 00:10:00.000	2017-04-04 00:20:00.000	198.2833333	0.078391969	12.90858702	80.64400171	0.839023583	7.228284915	12.51659803	0.5745581
2017-04-04 00:20:00.000	2017-04-04 00:30:00.000	192.35	0.078785968	12.83912885	80.65832818	0.838943083	7.230119268	12.51314329	0.5745581
2017-04-04 00:30:00.000	2017-04-04 00:40:00.000	198.0388889	0.078381759	12.77728617	80.66707077	0.840934906	7.232064164	12.50888888	0.5745581
2017-04-04 00:40:00.000	2017-04-04 00:50:00.000	187.625	0.077662453	12.7109137	80.63189793	0.835574144	7.233268158	12.50454382	0.5745581
